[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 79 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 81 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 113 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant type - assumed 'type' 936d7946ab3881047f76d62fbe89f3ce.php 第 114 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant grade - assumed 'grade' 936d7946ab3881047f76d62fbe89f3ce.php 第 115 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 116 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant level - assumed 'level' 936d7946ab3881047f76d62fbe89f3ce.php 第 117 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant result_name - assumed 'result_name' 936d7946ab3881047f76d62fbe89f3ce.php 第 122 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant thesisid - assumed 'thesisid' 936d7946ab3881047f76d62fbe89f3ce.php 第 125 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 113 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant type - assumed 'type' 936d7946ab3881047f76d62fbe89f3ce.php 第 114 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant grade - assumed 'grade' 936d7946ab3881047f76d62fbe89f3ce.php 第 115 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 116 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant level - assumed 'level' 936d7946ab3881047f76d62fbe89f3ce.php 第 117 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant result_name - assumed 'result_name' 936d7946ab3881047f76d62fbe89f3ce.php 第 122 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant thesisid - assumed 'thesisid' 936d7946ab3881047f76d62fbe89f3ce.php 第 125 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 113 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant type - assumed 'type' 936d7946ab3881047f76d62fbe89f3ce.php 第 114 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant grade - assumed 'grade' 936d7946ab3881047f76d62fbe89f3ce.php 第 115 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 116 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant level - assumed 'level' 936d7946ab3881047f76d62fbe89f3ce.php 第 117 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant result_name - assumed 'result_name' 936d7946ab3881047f76d62fbe89f3ce.php 第 122 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant thesisid - assumed 'thesisid' 936d7946ab3881047f76d62fbe89f3ce.php 第 125 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant name - assumed 'name' 936d7946ab3881047f76d62fbe89f3ce.php 第 113 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant type - assumed 'type' 936d7946ab3881047f76d62fbe89f3ce.php 第 114 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant grade - assumed 'grade' 936d7946ab3881047f76d62fbe89f3ce.php 第 115 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant majorid - assumed 'majorid' 936d7946ab3881047f76d62fbe89f3ce.php 第 116 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant level - assumed 'level' 936d7946ab3881047f76d62fbe89f3ce.php 第 117 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant result_name - assumed 'result_name' 936d7946ab3881047f76d62fbe89f3ce.php 第 122 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | NOTIC: [8] Use of undefined constant thesisid - assumed 'thesisid' 936d7946ab3881047f76d62fbe89f3ce.php 第 125 行.
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Run ParseTemplate Behavior [ RunTime:0.048724s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.048831s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Tag[ view_filter ] --START--
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Run ContentReplace Behavior [ RunTime:0.000800s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Run TokenBuild Behavior [ RunTime:0.000676s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000500s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Run ShowRuntime Behavior [ RunTime:0.000694s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002858s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Tag[ view_end ] --START--
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001347s ]
[ 2013-04-16T10:23:18+08:00 ] /xbsdv5/index.php/ThesisTitle/index_jwadmin/category/2/menuid/58 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001432s ]
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ route_check ] --START--
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run CheckRoute Behavior [ RunTime:0.002621s ]
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002762s ]
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ app_begin ] --START--
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.014334s ]
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run CheckLang Behavior [ RunTime:0.022080s ]
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.036607s ]
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Undefined index: _ACCESS_LIST CommonAction.class.php 第 197 行.
[ 2013-04-16T10:32:37+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant nav - assumed 'nav' CommonAction.class.php 第 86 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | SQL: SHOW COLUMNS FROM `data_dict` [ RunTime:0.211157s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | SQL: SELECT fd_value as id,fd_mean as name FROM `data_dict` WHERE tb_name='exam_room' and fd_name='semester' ORDER BY seq  [ RunTime:0.210622s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Undefined index: year ExamAction.class.php 第 23 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Undefined index: semester functions.php 第 441 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | SQL: SHOW COLUMNS FROM `exam` [ RunTime:0.214093s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | SQL: SELECT DISTINCT  `date`,`time`,get_field_dict_name('exam','time',time) as timename FROM `exam` WHERE year=2009 and semester=  [ RunTime:0.205530s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [2] Invalid argument supplied for foreach() ExamAction.class.php 第 248 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_template ] --START--
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run LocationTemplate Behavior [ RunTime:0.004150s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004331s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_parse ] --START--
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant bnav - assumed 'bnav' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant bnav - assumed 'bnav' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant bnav - assumed 'bnav' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 48 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant model - assumed 'model' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant action - assumed 'action' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Use of undefined constant data - assumed 'data' a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 49 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | NOTIC: [8] Undefined variable: show a6f1868f6f093d187e4a3fcb8bfe5f15.php 第 150 行.
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run ParseTemplate Behavior [ RunTime:0.058709s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058818s ]
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_filter ] --START--
[ 2013-04-16T10:32:39+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run ContentReplace Behavior [ RunTime:0.007098s ]
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run TokenBuild Behavior [ RunTime:0.014938s ]
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004884s ]
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run ShowRuntime Behavior [ RunTime:0.001227s ]
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.028395s ]
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_end ] --START--
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001371s ]
[ 2013-04-16T10:32:40+08:00 ] /xbsdv5/index.php/Exam/index/menuid/61 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001448s ]
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ route_check ] --START--
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run CheckRoute Behavior [ RunTime:0.001175s ]
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001276s ]
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ app_begin ] --START--
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001256s ]
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Run CheckLang Behavior [ RunTime:0.001835s ]
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003221s ]
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Undefined index: menuid CommonAction.class.php 第 79 行.
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Undefined index: _ACCESS_LIST CommonAction.class.php 第 197 行.
[ 2013-04-16T10:33:51+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | NOTIC: [8] Use of undefined constant nav - assumed 'nav' CommonAction.class.php 第 86 行.
[ 2013-04-16T10:33:53+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SHOW COLUMNS FROM `data_dict` [ RunTime:0.208805s ]
[ 2013-04-16T10:33:53+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT fd_value as id,fd_mean as name FROM `data_dict` WHERE tb_name='exam_room' and fd_name='semester' ORDER BY seq  [ RunTime:0.211124s ]
[ 2013-04-16T10:33:54+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SHOW COLUMNS FROM `exam` [ RunTime:0.215146s ]
[ 2013-04-16T10:33:54+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT DISTINCT  `date`,`time`,get_field_dict_name('exam','time',time) as timename FROM `exam` WHERE year=2012 and semester=2  [ RunTime:0.218181s ]
[ 2013-04-16T10:33:54+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT `coursename`,`num`,`flag`,get_teacher_name_notip(examiner1) as examiner1,get_teacher_name_notip(examiner2) as examiner2,get_field_dict_name('exam','type',type) as typename,get_room_name(roomid) as roomname FROM `exam` WHERE year=2012 and semester=2 and date='2013-01-31' and time=2  [ RunTime:0.209354s ]
[ 2013-04-16T10:33:55+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT COUNT(*) AS tp_count FROM `exam` WHERE year=2012 and semester=2 and date='2013-01-31' and time=2 LIMIT 1   [ RunTime:0.716212s ]
[ 2013-04-16T10:33:55+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT `coursename`,`num`,`flag`,get_teacher_name_notip(examiner1) as examiner1,get_teacher_name_notip(examiner2) as examiner2,get_field_dict_name('exam','type',type) as typename,get_room_name(roomid) as roomname FROM `exam` WHERE year=2012 and semester=2 and date='2013-01-30' and time=4  [ RunTime:0.233172s ]
[ 2013-04-16T10:33:55+08:00 ] /xbsdv5/index.php/Exam/index/year/2012/semester/2 | SQL: SELECT COUNT(*) AS tp_count FROM `exam` WHERE year=2012 and semester=2 and date='2013-01-30' and time=4 LIMIT 1   [ RunTime:0.199722s ]
